kind	id	sha256	verdict	notes
asset_source	models/item/imported_food_blueberries.json	1f1e8da40619d5c9bd4a775617cded1aedfb331562ac789a7b73ae17a526238f	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_bread_big.json	cdd563990c0f344c5fe8ace575232121d4d0d1da7cf47f526415f755f76c10b0	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_cabbage.json	c6eb09bf937ac346d8cda0a93364dfa6682319f5c68fe742209524c92d585a0a	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_chickpeas.json	d8f7468241eaeda601617ac1267137d1f9d3de8f084096ab61c9ddbf653ea2fc	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_coconut_normal.json	a4bf9c2f33a8624376aa337ea9857958f32ba07517e777faf2f2a1509084c084	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_coconut_opened.json	0dea5debbd57fac3795a59f5ea23e253e2e07ab70107082b7b974d9937101ffc	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_coconut_straw.json	3a99c3b8bbdc6ef7372e9d374b6e99327fd7395d2e5fef2520e5a1edcabced23	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_cranberries.json	12f7aff6e61dc33d7fa1e6e0e2abed81edf3d93bfbd8657e00c1b42ee343dcaa	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_fig.json	c0890a93839bb0a0d3e6785944d6693236150ba5ec0b09bf9e04cbfc186c4c34	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_fish_fillet_cooked.json	3e295f1e401fff68523229873d454bc059ba7555c8ce4a3b52010da5250e2571	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_fish_fillet_raw.json	bb5357a06ffd2f5673f493e8ce656292fff035cc76da34e0d6dcebf7ac56f37c	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_fish_fillet_smoked.json	3f83a20d2df6a230ff5a94641836d2abaca0bdf95a4e02805eea214e8fd02891	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_fisherberries.json	b405684cdbd5fd57cd6142f9c6e54120e6d232c9e2010ee8f52ef54bb1c36250	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_garlic.json	f4187f034d245fe81fdd8dbc062ffeaf9d79c3c8347e82403ba02ae522884e36	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_grapes.json	9d7b4a975073f40d3f436ea0130943b1c2c752520ac1958e09a7dfe26b9ed9d8	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_jerky.json	e82565e112d059d6014bfa364623bf189c20815f21969731748b1f943bf28aa3	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_leek.json	9e8dcbcfa635a83fb311ea24755c5de1bb7556e87bb846213599b12d41c01d55	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_lentils.json	b6507d85fbdbfae8c8541c33c0140dfb3bb8740d9398d87f92d1435ea0985765	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_lettuce.json	21776342acee117921484606fcf41ffe6ad51010d14dc7f5bdd249086ba09f20	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_muckroot.json	0c65359565640de1aa0078224bd6fc8ea3c91f16e95ac77b29fd6a8bf73e847d	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_mulberries.json	900694275ed86dac56159b515f8b5137cfbaa84fab50a502f6fccd06dbacb364	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_mungbean.json	422eff4e0fa24f020c39fb6b2a6c0416a6d9301bdb8613695382f15b64e1b23b	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_onion.json	d65dc60ab2801b0ef02194acd4b3919c77160d328db1ea359ad1d976911673f2	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_pantao.json	56392b0f36ae24553c113144d8e38041c571c65ea70cfac0057ea57eaa1df8f7	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_pepper.json	7cde401c871392b08f24fd6d47114a1fb861ad9a494c1500b5a8d4f66df7ea64	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_prickleberries.json	54b9bd9fe46a67187840e0a853a68c47027b864d8a1dedcdc099eae49fddc39d	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_radish.json	120b4879b4a3f1d88c03dff3582d60e85b4d030b916c7bd46599151ef3cc28d0	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_raspberries.json	630812e34ac923c89e1eb57ff69d8b41da65fe85d89a4f517cf8787e6501667d	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_redbeans.json	7f6ecb738d7b6171ee1d376579315fc2cfeb1eee4aca98d7566ab31c94550ed5	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_salmon_fillet_cooked.json	07473d61dd46059dc54edb09c7509c7736be794c6805d1823e93dec35dccd892	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_salmon_fillet_raw.json	3c0d699ad9a640361f59e41db72f7e6500d513702183785b38378148f82d3b28	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_salmon_fillet_smoked.json	dbc5536bcff07312be62d9bd8c280e01293fe971837d83342b82f95a56688bc4	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_sausage_cooked.json	6fab62694ab6b05fa6d54cb3b77bf291acacce0fb017fbe3899f05aa12111b98	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_sausage_raw.json	5d5e8f4e28a01ed22d74e40ee3e8af623e1ff8e4c8b725089a6bcc7b51f82621	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_silver_pear.json	95aaff9a9dc2c293315d98ecd023f6a58e306b507337c1df0c41c9e1d5fcb7d6	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_beef_cooked.json	ee5f6d5c3d3ef1d08c8940c6b5c8f9d81be612a3d6a70a3863898dc0e7d5e073	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_beef_raw.json	bdbed4db3bb5a72e2db69a9618bede8a1c9e005e1451eb35e0a7292adbc67c93	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_beef_salted.json	b7bdec14c00ec3bd7d91b9edb5657d49ae86ccc624ba224373784621f8f8a123	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_cheval_cooked.json	a100724917e688cf017c8c48bc736a973bdd5d3fdab27ad43d5dcb6f76c874a6	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_cheval_raw.json	20cd7e6d3c3b26c7a3cc096fce3e90fbf3f04457a361653f212cc0bb414ef61f	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_cheval_salted.json	952dfd7f4837a77212204971abc542bdee58ea68d14bf496d1cf2ef8a6fd3d93	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_mooshroom_cooked.json	a343a985be5e3f314d67aecb407dbc1b6c686dcad67536251e7a822200da973d	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_mooshroom_raw.json	2535524a218a98c35a45189e623be333901a2de3647b86fd66148c87d2809857	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_pork_cooked.json	078db70f937ce9132a11cf2077c9c7b67e2c1b5792d27e57b80e5a218233cb40	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_pork_raw.json	18f3cfc8f23bb85b41ac5b42cb8de7629038a1a257ef9c751a48185bcd8d0f37	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slab_pork_salted.json	b0909b6ce1135cafd46233dbcd20359f70491428760f92fa0b15df9f67027488	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slice_cantaloupe.json	eed48bfb2c7230b04a4969387cddf6caa36e40041fc8efc3453a34b5c6be74a1	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slice_honeydew.json	436aa58af5e19effc0e47679d5b0077fae61fdce8f6ab2e83f8e0a160a9df5dc	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slice_hornedmelon.json	89532b379c663229de5476fb19f3bcc0f14c94e150f531c2d1fc523c79352b0b	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slice_squash.json	a52f8a68c015486f0b627b5af4ebbadb1002306f7855b36fd1279d84face4900	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_slice_wintermelon.json	a53713a445d8da36368e30b5c3838d5dcc2a0001680f1232cc98991a887f7745	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_spinach.json	01920f49c3676454c9115f7dab7abbe8e46f7654226b5be5039e29588619e46f	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_stew_sweetpod.json	62924758c67602fcae39fe8c917670c82c705f356f12f8e743a8cf6c516693e1	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_strawberries.json	550b73fbf995df52fdd457f51224d55f746248bd9ae053196346c05070a91423	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_sunberries.json	0d9bcaa18ab3dc30b05cf5eab51f169ce23209c49e1996ae21e64ad367ce6c9b	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_sweetpod.json	cf7fb69af53b18eca8b46256059f96d9d816226fb3a731acf459c629acd42ff1	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_tomato.json	38eba70c46406b505752d10165bb8cb23527567836221d825d4e5b8adea08c00	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_uradbean.json	572de56565f1bda89dfeb78f38db20ce6366578d29e0831d11933154d327ea37	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_food_wisdomfruit.json	eabeaf0ed27087370075a38a743c905e3f5ad8adcc5642d6f44256f2eddf4233	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_magic_essence_blood_dust.json	060c176a8f89b7b87332e21e13aa78c7ec0ba54cf7dcf95ad7439b83e3d1b513	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_magic_essence_sacred_dust.json	19281bc029760b20ff8bfe58d6b22754a8cd97c86cca7f2c6e0744edb931e432	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/imported_magic_essence_soul_dust.json	349ec9c3e26f81911a96aaa81c81f3e15089d04d646cdd98bf6be6cbf6f10c4f	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/indigo_crystal.json	5e5adfbc42e1fa22673b837bad7a03af07cb4a1a154d37246f59f7b77405a691	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/infected_rainbow_crystal.json	b417ca0442bb5f3cb1511c7f9df12400cbf12bc1c7e02ea7ae2838c684e66b45	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/iron_battle_axe.json	78baed1aa0ebd1cb8da95a2c637cbf6c39f02c2f5d2bf06aea717c8c931697b7	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/iron_broadsword.json	cef360aa52492e6d5e939912b26d576a953c285154adf5cc214f5c9f81e524f5	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/iron_dagger.json	95ba9b8f02e033c49f76d4212881cbddf66323a2f81f8aab3cfbca6cda5706b5	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/iron_greataxe.json	7458e643c09c56e6df4c4fe6685c107b26bbf0c3cb5d4787cdf645c3f65fc779	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/iron_halberd.json	7ca5e004d0d1e73ed25eea99c13d2a634313457c40753c22a70009132390edda	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/iron_hay_sickle.json	f278c8d1c071bc1fb2d59a1a08e3c919bdc5a00b3f88e0d0ed3c8c7882198174	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/iron_mace.json	aed2064c3060abbc916ebd6ae7133c543681f5653598e1b6b392e5c7450b937e	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/iron_polearm.json	d1c2a5cfec826dc209ebf72c658370d2020bdd29316996d5c0e35f79b1499f83	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/iron_sai.json	8c0acdebd3cfdde0e143d9e02f2a0f9d911264d417f960d92bae21e1f9b12420	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/light_crystal.json	8c4f2de284386e54bf3008c78e79df6d0fd32846df1d76abd20314057312ca32	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/light_herald_spawn_egg.json	bc50882cc42ecd0a745a17cc9290981ff2a577312a5421ff2c66eaaf67028ef1	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/lycanbane.json	99838ebe8705bdfc09595fb8b2776c2c984d3916fe2d616b34d09e6955c4b8f3	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/moonlight.json	5daa196ef0276442f00ee88294cd2f960847bdd2a4c5a0773c869fbd3abe911b	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/nature_sword.json	d904ef4da0f15c19a1b32d4d2fc339d55f28782cf01590d25914bf14644b50b3	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
asset_source	models/item/nocturne.json	6316ba6405facb6f8c6608b51af5b8c7fb089b4741203ceb5fc89e0e59290e4b	PASS	Manually accepted resolved graph/schema contract; no pixel surface applies
